2018-04-09 04:42:28.106 16 DEBUG keystoneclient.session [-] RESP: [200] Content-Length: 5320 X-Subject-Token: {SHA1}8a2bd43e43fc8d7c218c24091c676241baf02188 Vary: X-Auth-Token Connection: keep-alive Date: Mon, 09 Apr 2018 04:42:28 GMT Content-Type: application/json X-Distribution: Ubuntu 
RESP BODY: {"token": {"methods": ["password", "token"], "roles": [{"id": "64f461302a8543bbbf858ab3d42f2536", "name": "admin"}], "expires_at": "2018-04-09T05:42:28.000000Z", "project": {"domain": {"id": "default", "name": "Default"}, "id": "c583ce78843344adbe5fd20f13620274", "name": "admin"}, "catalog": "<removed>", "extras": {}, "user": {"domain": {"id": "default", "name": "Default"}, "id": "d6c902fad86d4a4bad8e14e0dd5b7f13", "name": "admin"}, "audit_ids": ["ktjgap4XRpuYm9LhWNxH8g"], "issued_at": "2018-04-09T04:42:28.019825"}}
 _http_log_response /usr/local/lib/python2.7/dist-packages/keystoneclient/session.py:218
2018-04-09 04:42:28.107 16 DEBUG keystonemiddleware.auth_token [-] Storing token in cache store /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1773
2018-04-09 04:42:28.107 16 DEBUG keystonemiddleware.auth_token [-] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-09 04:42:28.108 16 DEBUG keystonemiddleware.auth_token [-] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-09 04:42:28.110 16 DEBUG heat.openstack.common.policy [req-b17fefd9-d111-422e-bb4d-6c98bb55950a None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-09 04:42:28.110 16 DEBUG routes.middleware [req-b17fefd9-d111-422e-bb4d-6c98bb55950a ] Matched GET /c583ce78843344adbe5fd20f13620274/stacks/ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854/template __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-09 04:42:28.111 16 DEBUG routes.middleware [req-b17fefd9-d111-422e-bb4d-6c98bb55950a ] Route path: '/{tenant_id}/stacks/{stack_name}/{path:resources|events|template|actions}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-09 04:42:28.111 16 DEBUG routes.middleware [req-b17fefd9-d111-422e-bb4d-6c98bb55950a ] Match dict: {'stack_name': u'ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854', 'tenant_id': u'c583ce78843344adbe5fd20f13620274', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>, 'action': u'lookup', 'path': u'template'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-09 04:42:28.112 16 DEBUG root [req-b17fefd9-d111-422e-bb4d-6c98bb55950a ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f6b12690b10> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-09 04:42:28.173 16 DEBUG eventlet.wsgi.server [req-b17fefd9-d111-422e-bb4d-6c98bb55950a ] 172.23.0.19 - - [09/Apr/2018 04:42:28] "GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854/template HTTP/1.1" 302 689 0.128584 write /opt/heat/heat/common/wsgi.py:179
2018-04-09 04:42:28.177 16 DEBUG eventlet.wsgi.server [-] (16) accepted ('172.23.0.19', 57664) write /opt/heat/heat/common/wsgi.py:179
2018-04-09 04:42:28.178 16 DEBUG heat.api.middleware.version_negotiation [-] Processing request: GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854/83145b8c-af3d-400a-a3fe-922116bd9f01/template Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-09 04:42:28.179 16 DEBUG heat.api.middleware.version_negotiation [-] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-09 04:42:28.179 16 DEBUG keystonemiddleware.auth_token [-] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-09 04:42:28.180 16 DEBUG keystonemiddleware.auth_token [-] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-09 04:42:28.181 16 DEBUG keystonemiddleware.auth_token [-] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-09 04:42:28.182 16 DEBUG keystonemiddleware.auth_token [-] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-09 04:42:28.182 16 DEBUG keystonemiddleware.auth_token [-] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-09 04:42:28.184 16 DEBUG heat.openstack.common.policy [req-bf504b51-efc7-486f-8869-f54713013808 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-09 04:42:28.185 16 DEBUG routes.middleware [req-bf504b51-efc7-486f-8869-f54713013808 ] Matched GET /c583ce78843344adbe5fd20f13620274/stacks/ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854/83145b8c-af3d-400a-a3fe-922116bd9f01/template __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-09 04:42:28.186 16 DEBUG routes.middleware [req-bf504b51-efc7-486f-8869-f54713013808 ] Route path: '/{tenant_id}/stacks/{stack_name}/{stack_id}/template', defaults: {'action': u'template', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-09 04:42:28.186 16 DEBUG routes.middleware [req-bf504b51-efc7-486f-8869-f54713013808 ] Match dict: {'stack_name': u'ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854', 'tenant_id': u'c583ce78843344adbe5fd20f13620274', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>, 'stack_id': u'83145b8c-af3d-400a-a3fe-922116bd9f01', 'action': u'template'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-09 04:42:28.187 16 DEBUG root [req-bf504b51-efc7-486f-8869-f54713013808 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f6b12690b10> : template __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-09 04:42:28.239 16 DEBUG heat.common.serializers [req-bf504b51-efc7-486f-8869-f54713013808 None] JSON response : {"outputs": {"monitoring_target_id": {"description": "Monitoring Target ID", "value": {"get_resource": "device_monitor"}}, "fq_name": {"description": "The FQ name of the physical router.", "value": {"get_attr": ["physical_router", "fq_name"]}}, "id": {"description": "A unique id for the physical router.", "value": {"get_resource": "physical_router"}}, "monitoring_link": {"description": "Monitoring Process Link", "value": {"get_attr": ["device_monitor", "link"]}}, "name": {"description": "The name of the physical router.", "value": {"get_attr": ["physical_router", "name"]}}}, "heat_template_version": "2013-05-23", "description": "ESE Device (existing) template\n", "parameters": {"hostname": {"type": "string", "description": "Name of host (vrouter) to create router on", "label": "Hostname"}, "name": {"type": "string", "description": "Name of the physical router that will be created.", "label": "Physical Router Name"}, "tenant_id": {"type": "string", "label": "Tenant ID"}, "device_ip": {"type": "string", "description": "Device IP Address.", "label": "Device IP Address"}, "version": {"type": "number", "label": "Config version"}, "gohan_id": {"type": "string", "description": "UUID of the ESE Device", "label": "Gohan resource ID"}}, "resources": {"physical_router": {"type": "OS::Contrail::ExistingResource", "properties": {"fq_name": ["default-global-system-config", {"get_param": "hostname"}], "resource_type": "physical_router"}}, "device_monitor": {"depends_on": "physical_router", "type": "ESI::Monitoring::MonitoringTarget", "properties": {"resource_id": {"get_param": "gohan_id"}, "tenant_id": {"get_param": "tenant_id"}, "version": {"get_param": "version"}, "syncer_properties": {"etcd": {"status": {"key": "switch"}}}, "field_name": "switch", "type": "snmp_device", "properties": {"community_name": "ESE_NODE_COMMUNITY", "device_ip": {"get_param": "device_ip"}}, "resource_type": "ese_devices"}}}} to_json /opt/heat/heat/common/serializers.py:43
2018-04-09 04:42:28.240 16 DEBUG eventlet.wsgi.server [req-bf504b51-efc7-486f-8869-f54713013808 ] 172.23.0.19 - - [09/Apr/2018 04:42:28] "GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_device_cc214b6a-2f09-4094-b7cd-a9590f64b854/83145b8c-af3d-400a-a3fe-922116bd9f01/template HTTP/1.1" 200 2135 0.062052 write /opt/heat/heat/common/wsgi.py:179
2018-04-09 04:42:28.815 16 DEBUG heat.api.middleware.version_negotiation [req-52496d78-fb12-4c26-8fde-fb0e3e824797 None] Processing request: GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-09 04:42:28.816 16 DEBUG heat.api.middleware.version_negotiation [req-52496d78-fb12-4c26-8fde-fb0e3e824797 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-09 04:42:28.816 16 DEBUG keystonemiddleware.auth_token [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-09 04:42:28.817 16 DEBUG keystonemiddleware.auth_token [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-09 04:42:28.818 16 DEBUG keystoneclient.session [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] REQ: curl -g -i -X GET http://keystone-server.monitoringrefactordocker_default:5000/v3/auth/tokens -H "X-Subject-Token: {SHA1}4bf49ff661c6aa1e909ee4f221d1edf733664ccb" -H "User-Agent: python-keystoneclient" -H "Accept: application/json" -H "X-Auth-Token: {SHA1}fbbe941a3590467a37df4caa43bc7bc02f0f6b70" _http_log_request /usr/local/lib/python2.7/dist-packages/keystoneclient/session.py:190
2018-04-09 04:42:28.876 16 DEBUG keystoneclient.session [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] RESP: [200] Content-Length: 5320 X-Subject-Token: {SHA1}4bf49ff661c6aa1e909ee4f221d1edf733664ccb Vary: X-Auth-Token Connection: keep-alive Date: Mon, 09 Apr 2018 04:42:28 GMT Content-Type: application/json X-Distribution: Ubuntu 
RESP BODY: {"token": {"methods": ["password", "token"], "roles": [{"id": "64f461302a8543bbbf858ab3d42f2536", "name": "admin"}], "expires_at": "2018-04-09T05:42:28.000000Z", "project": {"domain": {"id": "default", "name": "Default"}, "id": "c583ce78843344adbe5fd20f13620274", "name": "admin"}, "catalog": "<removed>", "extras": {}, "user": {"domain": {"id": "default", "name": "Default"}, "id": "d6c902fad86d4a4bad8e14e0dd5b7f13", "name": "admin"}, "audit_ids": ["P8tJHCIlQzOvQphzt7K-MA"], "issued_at": "2018-04-09T04:42:28.797168"}}
 _http_log_response /usr/local/lib/python2.7/dist-packages/keystoneclient/session.py:218
2018-04-09 04:42:28.877 16 DEBUG keystonemiddleware.auth_token [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] Storing token in cache store /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1773
2018-04-09 04:42:28.878 16 DEBUG keystonemiddleware.auth_token [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-09 04:42:28.879 16 DEBUG keystonemiddleware.auth_token [req-52496d78-fb12-4c26-8fde-fb0e3e824797 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-09 04:42:28.881 16 DEBUG heat.openstack.common.policy [req-f71e6104-bb7f-464a-b283-b7d69b3d543e None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-09 04:42:28.882 16 DEBUG routes.middleware [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Matched GET /c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-09 04:42:28.882 16 DEBUG routes.middleware [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Route path: '/{tenant_id}/stacks/{stack_name}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-09 04:42:28.883 16 DEBUG routes.middleware [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Match dict: {'stack_name': u'ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c', 'tenant_id': u'c583ce78843344adbe5fd20f13620274', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>, 'action': u'lookup'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-09 04:42:28.884 16 DEBUG root [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f6b12690b10> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-09 04:42:28.939 16 DEBUG heat.common.serializers [req-f71e6104-bb7f-464a-b283-b7d69b3d543e None] JSON response : {"explanation": "The resource could not be found.", "code": 404, "error": {"message": "The Stack (ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c) could not be found.", "traceback": "Traceback (most recent call last):\n\n  File \"/opt/heat/heat/engine/service.py\", line 70, in wrapped\n    return func(self, ctx, *args, **kwargs)\n\n  File \"/opt/heat/heat/engine/service.py\", line 434, in identify_stack\n    raise exception.StackNotFound(stack_name=stack_name)\n\nStackNotFound: The Stack (ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c) could not be found.\n", "type": "StackNotFound"}, "title": "Not Found"} to_json /opt/heat/heat/common/serializers.py:43
2018-04-09 04:42:28.940 16 DEBUG eventlet.wsgi.server [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] 172.23.0.21 - - [09/Apr/2018 04:42:28] "GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c HTTP/1.1" 404 849 0.125408 write /opt/heat/heat/common/wsgi.py:179
2018-04-09 04:42:29.126 16 DEBUG heat.api.middleware.version_negotiation [req-f71e6104-bb7f-464a-b283-b7d69b3d543e None] Processing request: POST /v1/c583ce78843344adbe5fd20f13620274/stacks Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-09 04:42:29.127 16 DEBUG heat.api.middleware.version_negotiation [req-f71e6104-bb7f-464a-b283-b7d69b3d543e None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-09 04:42:29.127 16 DEBUG keystonemiddleware.auth_token [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-09 04:42:29.128 16 DEBUG keystonemiddleware.auth_token [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-09 04:42:29.129 16 DEBUG keystoneclient.session [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] REQ: curl -g -i -X GET http://keystone-server.monitoringrefactordocker_default:5000/v3/auth/tokens -H "X-Subject-Token: {SHA1}511782e3ddaa503ec397566069a095bef949b493" -H "User-Agent: python-keystoneclient" -H "Accept: application/json" -H "X-Auth-Token: {SHA1}fbbe941a3590467a37df4caa43bc7bc02f0f6b70" _http_log_request /usr/local/lib/python2.7/dist-packages/keystoneclient/session.py:190
2018-04-09 04:42:29.187 16 DEBUG keystoneclient.session [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] RESP: [200] Content-Length: 5320 X-Subject-Token: {SHA1}511782e3ddaa503ec397566069a095bef949b493 Vary: X-Auth-Token Connection: keep-alive Date: Mon, 09 Apr 2018 04:42:29 GMT Content-Type: application/json X-Distribution: Ubuntu 
RESP BODY: {"token": {"methods": ["password", "token"], "roles": [{"id": "64f461302a8543bbbf858ab3d42f2536", "name": "admin"}], "expires_at": "2018-04-09T05:42:29.000000Z", "project": {"domain": {"id": "default", "name": "Default"}, "id": "c583ce78843344adbe5fd20f13620274", "name": "admin"}, "catalog": "<removed>", "extras": {}, "user": {"domain": {"id": "default", "name": "Default"}, "id": "d6c902fad86d4a4bad8e14e0dd5b7f13", "name": "admin"}, "audit_ids": ["5P8W8uIeTXKyZ8dEOWSyuA"], "issued_at": "2018-04-09T04:42:29.109109"}}
 _http_log_response /usr/local/lib/python2.7/dist-packages/keystoneclient/session.py:218
2018-04-09 04:42:29.188 16 DEBUG keystonemiddleware.auth_token [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Storing token in cache store /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1773
2018-04-09 04:42:29.189 16 DEBUG keystonemiddleware.auth_token [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-09 04:42:29.189 16 DEBUG keystonemiddleware.auth_token [req-f71e6104-bb7f-464a-b283-b7d69b3d543e ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-09 04:42:29.191 16 DEBUG heat.openstack.common.policy [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-09 04:42:29.192 16 DEBUG routes.middleware [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Matched POST /c583ce78843344adbe5fd20f13620274/stacks __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-09 04:42:29.193 16 DEBUG routes.middleware [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Route path: '/{tenant_id}/stacks', defaults: {'action': u'create', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-09 04:42:29.193 16 DEBUG routes.middleware [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Match dict: {'action': u'create', 'tenant_id': u'c583ce78843344adbe5fd20f13620274', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-09 04:42:29.194 16 DEBUG root [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f6b12690b10> : create __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-09 04:42:29.334 16 DEBUG heat.common.serializers [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f None] JSON response : {"stack": {"id": "90f0d5d9-e55d-4f3f-9fcf-f94d5aceadbe", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c/90f0d5d9-e55d-4f3f-9fcf-f94d5aceadbe", "rel": "self"}]}} to_json /opt/heat/heat/common/serializers.py:43
2018-04-09 04:42:29.335 16 DEBUG eventlet.wsgi.server [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] 172.23.0.21 - - [09/Apr/2018 04:42:29] "POST /v1/c583ce78843344adbe5fd20f13620274/stacks HTTP/1.1" 201 695 0.209220 write /opt/heat/heat/common/wsgi.py:179
2018-04-09 04:42:29.338 16 DEBUG heat.api.middleware.version_negotiation [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f None] Processing request: GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-09 04:42:29.338 16 DEBUG heat.api.middleware.version_negotiation [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-09 04:42:29.339 16 DEBUG keystonemiddleware.auth_token [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-09 04:42:29.339 16 DEBUG keystonemiddleware.auth_token [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-09 04:42:29.340 16 DEBUG keystonemiddleware.auth_token [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-09 04:42:29.341 16 DEBUG keystonemiddleware.auth_token [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-09 04:42:29.341 16 DEBUG keystonemiddleware.auth_token [req-1a71399e-ea1b-4f5f-a54b-83ede232d94f ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-09 04:42:29.343 16 DEBUG heat.openstack.common.policy [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-09 04:42:29.343 16 DEBUG routes.middleware [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 ] Matched GET /c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-09 04:42:29.344 16 DEBUG routes.middleware [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 ] Route path: '/{tenant_id}/stacks/{stack_name}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-09 04:42:29.344 16 DEBUG routes.middleware [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 ] Match dict: {'stack_name': u'ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c', 'tenant_id': u'c583ce78843344adbe5fd20f13620274', 'controller': <heat.common.wsgi.Resource object at 0x7f6b12690c90>, 'action': u'lookup'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-09 04:42:29.345 16 DEBUG root [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f6b12690b10> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-09 04:42:29.457 16 DEBUG eventlet.wsgi.server [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 ] 172.23.0.21 - - [09/Apr/2018 04:42:29] "GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c HTTP/1.1" 302 685 0.119121 write /opt/heat/heat/common/wsgi.py:179
2018-04-09 04:42:29.460 16 DEBUG heat.api.middleware.version_negotiation [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 None] Processing request: GET /v1/c583ce78843344adbe5fd20f13620274/stacks/ese_physical_port_9451c9ca-289d-42ba-846d-359c448e910c/90f0d5d9-e55d-4f3f-9fcf-f94d5aceadbe Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-09 04:42:29.462 16 DEBUG heat.api.middleware.version_negotiation [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-09 04:42:29.462 16 DEBUG keystonemiddleware.auth_token [req-9bb336dd-b4ac-4380-8faf-87b7b11d6256 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
